Date,Price,Zone
5/8/2019 11:00:00 AM,20.847500,LZ_LCRA
5/8/2019 11:00:00 AM,23.850000,LZ_WEST
5/8/2019 11:00:00 AM,20.985000,LZ_NORTH
5/8/2019 11:00:00 AM,20.895000,LZ_HOUSTON
5/8/2019 11:00:00 AM,20.992500,LZ_RAYBN
5/8/2019 12:00:00 PM,29.290000,LZ_CPS
5/8/2019 12:00:00 PM,29.460000,LZ_AEN
5/8/2019 12:00:00 PM,29.405000,LZ_LCRA
5/8/2019 12:00:00 PM,29.355000,LZ_SOUTH
5/8/2019 12:00:00 PM,29.742500,LZ_NORTH
5/8/2019 12:00:00 PM,29.472500,LZ_HOUSTON
5/8/2019 12:00:00 PM,91.282500,LZ_WEST
5/8/2019 12:00:00 PM,29.762500,LZ_RAYBN
5/8/2019 1:00:00 PM,24.192500,LZ_CPS
5/8/2019 1:00:00 PM,24.702500,LZ_NORTH
5/8/2019 1:00:00 PM,24.310000,LZ_LCRA
5/8/2019 1:00:00 PM,24.380000,LZ_AEN
5/8/2019 1:00:00 PM,24.270000,LZ_SOUTH
5/8/2019 1:00:00 PM,101.897500,LZ_WEST
5/8/2019 1:00:00 PM,24.717500,LZ_RAYBN
5/8/2019 1:00:00 PM,24.745000,LZ_HOUSTON
5/8/2019 2:00:00 PM,19.827500,LZ_CPS
5/8/2019 2:00:00 PM,23.342500,LZ_NORTH
5/8/2019 2:00:00 PM,38.502500,LZ_SOUTH
5/8/2019 2:00:00 PM,22.132500,LZ_AEN
5/8/2019 2:00:00 PM,23.375000,LZ_RAYBN
5/8/2019 2:00:00 PM,25.685000,LZ_WEST
5/8/2019 2:00:00 PM,24.712500,LZ_HOUSTON
5/8/2019 2:00:00 PM,20.787500,LZ_LCRA
5/8/2019 3:00:00 PM,21.005000,LZ_AEN
5/8/2019 3:00:00 PM,23.747500,LZ_NORTH
5/8/2019 3:00:00 PM,23.797500,LZ_RAYBN
5/8/2019 3:00:00 PM,14.592500,LZ_CPS
5/8/2019 3:00:00 PM,70.630000,LZ_SOUTH
5/8/2019 3:00:00 PM,25.080000,LZ_WEST
5/8/2019 3:00:00 PM,28.022500,LZ_HOUSTON
5/8/2019 3:00:00 PM,17.492500,LZ_LCRA
5/8/2019 4:00:00 PM,34.297500,LZ_SOUTH
5/8/2019 4:00:00 PM,20.852500,LZ_CPS
5/8/2019 4:00:00 PM,21.607500,LZ_LCRA
5/8/2019 4:00:00 PM,25.327500,LZ_WEST
5/8/2019 4:00:00 PM,24.310000,LZ_HOUSTON
5/8/2019 4:00:00 PM,23.375000,LZ_NORTH
5/8/2019 4:00:00 PM,22.512500,LZ_AEN
5/8/2019 4:00:00 PM,23.400000,LZ_RAYBN
5/8/2019 5:00:00 PM,24.147500,LZ_RAYBN
5/8/2019 5:00:00 PM,24.080000,LZ_HOUSTON
5/8/2019 5:00:00 PM,24.137500,LZ_NORTH
5/8/2019 5:00:00 PM,31.072500,LZ_WEST
5/8/2019 5:00:00 PM,23.990000,LZ_LCRA
5/8/2019 5:00:00 PM,24.160000,LZ_AEN
5/8/2019 5:00:00 PM,24.007500,LZ_CPS
5/8/2019 5:00:00 PM,27.417500,LZ_SOUTH
5/8/2019 6:00:00 PM,23.587500,LZ_RAYBN
5/8/2019 6:00:00 PM,23.257500,LZ_HOUSTON
5/8/2019 6:00:00 PM,23.590000,LZ_NORTH
5/8/2019 6:00:00 PM,23.912500,LZ_WEST
5/8/2019 6:00:00 PM,28.665000,LZ_SOUTH
5/8/2019 6:00:00 PM,23.687500,LZ_LCRA
5/8/2019 6:00:00 PM,23.697500,LZ_AEN
5/8/2019 6:00:00 PM,23.980000,LZ_CPS
5/8/2019 7:00:00 PM,24.060000,LZ_SOUTH
5/8/2019 7:00:00 PM,23.135000,LZ_AEN
5/8/2019 7:00:00 PM,23.095000,LZ_LCRA
5/8/2019 7:00:00 PM,23.090000,LZ_CPS
5/8/2019 7:00:00 PM,23.332500,LZ_NORTH
5/8/2019 7:00:00 PM,23.095000,LZ_HOUSTON
5/8/2019 7:00:00 PM,26.155000,LZ_WEST
5/8/2019 7:00:00 PM,23.350000,LZ_RAYBN
5/8/2019 8:00:00 PM,24.637500,LZ_RAYBN
5/8/2019 8:00:00 PM,22.882500,LZ_HOUSTON
5/8/2019 8:00:00 PM,24.462500,LZ_NORTH
5/8/2019 8:00:00 PM,57.682500,LZ_WEST
5/8/2019 8:00:00 PM,20.300000,LZ_CPS
5/8/2019 8:00:00 PM,20.060000,LZ_SOUTH
5/8/2019 8:00:00 PM,21.735000,LZ_AEN
5/8/2019 8:00:00 PM,21.232500,LZ_LCRA
5/8/2019 9:00:00 PM,33.532500,LZ_WEST
5/8/2019 9:00:00 PM,19.687500,LZ_RAYBN
5/8/2019 9:00:00 PM,20.325000,LZ_HOUSTON
5/8/2019 9:00:00 PM,18.255000,LZ_AEN
5/8/2019 9:00:00 PM,18.007500,LZ_LCRA
5/8/2019 9:00:00 PM,17.317500,LZ_SOUTH
5/8/2019 9:00:00 PM,17.515000,LZ_CPS
5/8/2019 9:00:00 PM,19.605000,LZ_NORTH
5/8/2019 10:00:00 PM,16.910000,LZ_AEN
5/8/2019 10:00:00 PM,17.187500,LZ_NORTH
5/8/2019 10:00:00 PM,19.070000,LZ_HOUSTON
5/8/2019 10:00:00 PM,16.812500,LZ_LCRA
5/8/2019 10:00:00 PM,16.540000,LZ_SOUTH
5/8/2019 10:00:00 PM,17.020000,LZ_WEST
5/8/2019 10:00:00 PM,17.195000,LZ_RAYBN
5/8/2019 10:00:00 PM,16.687500,LZ_CPS
5/8/2019 11:00:00 PM,16.422500,LZ_CPS
5/8/2019 11:00:00 PM,16.730000,LZ_RAYBN
5/8/2019 11:00:00 PM,16.325000,LZ_SOUTH
5/8/2019 11:00:00 PM,16.597500,LZ_WEST
5/8/2019 11:00:00 PM,17.925000,LZ_HOUSTON
5/8/2019 11:00:00 PM,16.492500,LZ_LCRA
5/8/2019 11:00:00 PM,16.572500,LZ_AEN
5/8/2019 11:00:00 PM,16.727500,LZ_NORTH
5/9/2019 12:00:00 AM,14.812500,LZ_NORTH
5/9/2019 12:00:00 AM,15.867500,LZ_CPS
5/9/2019 12:00:00 AM,15.360000,LZ_AEN
5/9/2019 12:00:00 AM,15.292500,LZ_LCRA
5/9/2019 12:00:00 AM,13.375000,LZ_WEST
5/9/2019 12:00:00 AM,14.780000,LZ_RAYBN
5/9/2019 12:00:00 AM,16.465000,LZ_SOUTH
5/9/2019 12:00:00 AM,15.852500,LZ_HOUSTON
5/9/2019 1:00:00 AM,12.857500,LZ_HOUSTON
5/9/2019 1:00:00 AM,14.270000,LZ_SOUTH
5/9/2019 1:00:00 AM,12.150000,LZ_RAYBN
5/9/2019 1:00:00 AM,10.577500,LZ_WEST
5/9/2019 1:00:00 AM,12.922500,LZ_AEN
5/9/2019 1:00:00 AM,12.847500,LZ_LCRA
5/9/2019 1:00:00 AM,13.557500,LZ_CPS
5/9/2019 1:00:00 AM,12.187500,LZ_NORTH
5/9/2019 2:00:00 AM,13.402500,LZ_CPS
5/9/2019 2:00:00 AM,12.952500,LZ_AEN
5/9/2019 2:00:00 AM,12.895000,LZ_LCRA
5/9/2019 2:00:00 AM,13.907500,LZ_SOUTH
5/9/2019 2:00:00 AM,11.275000,LZ_WEST
5/9/2019 2:00:00 AM,12.910000,LZ_HOUSTON
5/9/2019 2:00:00 AM,12.440000,LZ_NORTH
5/9/2019 2:00:00 AM,12.412500,LZ_RAYBN
5/9/2019 3:00:00 AM,13.412500,LZ_NORTH
5/9/2019 3:00:00 AM,13.460000,LZ_HOUSTON
5/9/2019 3:00:00 AM,13.440000,LZ_LCRA
5/9/2019 3:00:00 AM,13.260000,LZ_WEST
5/9/2019 3:00:00 AM,13.410000,LZ_RAYBN
5/9/2019 3:00:00 AM,13.705000,LZ_SOUTH
5/9/2019 3:00:00 AM,13.455000,LZ_AEN
5/9/2019 3:00:00 AM,13.482500,LZ_CPS
5/9/2019 4:00:00 AM,15.577500,LZ_HOUSTON
5/9/2019 4:00:00 AM,15.087500,LZ_NORTH
5/9/2019 4:00:00 AM,15.092500,LZ_WEST
5/9/2019 4:00:00 AM,15.100000,LZ_RAYBN
5/9/2019 4:00:00 AM,13.645000,LZ_LCRA
5/9/2019 4:00:00 AM,27.267500,LZ_SOUTH
5/9/2019 4:00:00 AM,13.385000,LZ_CPS
5/9/2019 4:00:00 AM,14.607500,LZ_AEN
5/9/2019 5:00:00 AM,17.972500,LZ_HOUSTON
5/9/2019 5:00:00 AM,50.107500,LZ_SOUTH
5/9/2019 5:00:00 AM,14.320000,LZ_AEN
5/9/2019 5:00:00 AM,11.522500,LZ_LCRA
5/9/2019 5:00:00 AM,15.997500,LZ_RAYBN
5/9/2019 5:00:00 AM,15.855000,LZ_WEST
5/9/2019 5:00:00 AM,10.292500,LZ_CPS
5/9/2019 5:00:00 AM,15.957500,LZ_NORTH
5/9/2019 6:00:00 AM,23.535000,LZ_HOUSTON
5/9/2019 6:00:00 AM,6.232500,LZ_CPS
5/9/2019 6:00:00 AM,18.952500,LZ_RAYBN
5/9/2019 6:00:00 AM,18.562500,LZ_WEST
5/9/2019 6:00:00 AM,18.857500,LZ_NORTH
5/9/2019 6:00:00 AM,15.122500,LZ_AEN
5/9/2019 6:00:00 AM,9.422500,LZ_LCRA
5/9/2019 6:00:00 AM,90.560000,LZ_SOUTH
5/9/2019 7:00:00 AM,18.170000,LZ_RAYBN
5/9/2019 7:00:00 AM,18.095000,LZ_WEST
5/9/2019 7:00:00 AM,18.147500,LZ_NORTH
5/9/2019 7:00:00 AM,15.452500,LZ_CPS
5/9/2019 7:00:00 AM,19.140000,LZ_HOUSTON
5/9/2019 7:00:00 AM,16.152500,LZ_LCRA
5/9/2019 7:00:00 AM,34.182500,LZ_SOUTH
5/9/2019 7:00:00 AM,17.402500,LZ_AEN
5/9/2019 8:00:00 AM,16.427500,LZ_CPS
5/9/2019 8:00:00 AM,17.620000,LZ_HOUSTON
5/9/2019 8:00:00 AM,16.440000,LZ_WEST
5/9/2019 8:00:00 AM,16.845000,LZ_NORTH
5/9/2019 8:00:00 AM,16.842500,LZ_RAYBN
5/9/2019 8:00:00 AM,16.915000,LZ_AEN
5/9/2019 8:00:00 AM,15.725000,LZ_LCRA
5/9/2019 8:00:00 AM,28.237500,LZ_SOUTH
5/9/2019 9:00:00 AM,17.057500,LZ_NORTH
5/9/2019 9:00:00 AM,15.825000,LZ_CPS
5/9/2019 9:00:00 AM,49.040000,LZ_SOUTH
5/9/2019 9:00:00 AM,20.865000,LZ_HOUSTON
5/9/2019 9:00:00 AM,17.917500,LZ_AEN
5/9/2019 9:00:00 AM,16.755000,LZ_LCRA
5/9/2019 9:00:00 AM,13.582500,LZ_WEST
5/9/2019 9:00:00 AM,16.985000,LZ_RAYBN
5/9/2019 10:00:00 AM,18.382500,LZ_NORTH
5/9/2019 10:00:00 AM,18.830000,LZ_CPS
5/9/2019 10:00:00 AM,19.122500,LZ_HOUSTON
5/9/2019 10:00:00 AM,18.360000,LZ_RAYBN
5/9/2019 10:00:00 AM,17.592500,LZ_WEST
5/9/2019 10:00:00 AM,18.797500,LZ_AEN
5/9/2019 10:00:00 AM,18.530000,LZ_LCRA
5/9/2019 10:00:00 AM,22.147500,LZ_SOUTH
5/9/2019 11:00:00 AM,20.532500,LZ_AEN
5/9/2019 11:00:00 AM,20.792500,LZ_CPS
5/9/2019 11:00:00 AM,26.165000,LZ_HOUSTON
5/9/2019 11:00:00 AM,18.625000,LZ_NORTH
5/9/2019 11:00:00 AM,20.285000,LZ_LCRA
5/9/2019 11:00:00 AM,18.365000,LZ_RAYBN
5/9/2019 11:00:00 AM,55.795000,LZ_SOUTH
5/9/2019 11:00:00 AM,13.605000,LZ_WEST
5/9/2019 12:00:00 PM,25.122500,LZ_AEN
5/9/2019 12:00:00 PM,33.130000,LZ_CPS
5/9/2019 12:00:00 PM,20.277500,LZ_NORTH
5/9/2019 12:00:00 PM,39.707500,LZ_HOUSTON
5/9/2019 12:00:00 PM,19.785000,LZ_RAYBN
5/9/2019 12:00:00 PM,24.380000,LZ_LCRA
5/9/2019 12:00:00 PM,147.490000,LZ_SOUTH
5/9/2019 12:00:00 PM,4.107500,LZ_WEST
5/9/2019 1:00:00 PM,34.840000,LZ_CPS
5/9/2019 1:00:00 PM,26.172500,LZ_AEN
5/9/2019 1:00:00 PM,18.922500,LZ_LCRA
5/9/2019 1:00:00 PM,20.312500,LZ_RAYBN
5/9/2019 1:00:00 PM,2.312500,LZ_WEST
5/9/2019 1:00:00 PM,20.812500,LZ_NORTH
5/9/2019 1:00:00 PM,52.525000,LZ_HOUSTON
5/9/2019 1:00:00 PM,169.312500,LZ_SOUTH
5/9/2019 2:00:00 PM,20.315000,LZ_AEN
5/9/2019 2:00:00 PM,19.095000,LZ_LCRA
5/9/2019 2:00:00 PM,41.267500,LZ_SOUTH
5/9/2019 2:00:00 PM,15.565000,LZ_NORTH
5/9/2019 2:00:00 PM,15.147500,LZ_RAYBN
5/9/2019 2:00:00 PM,5.897500,LZ_WEST
5/9/2019 2:00:00 PM,46.282500,LZ_CPS
5/9/2019 2:00:00 PM,28.260000,LZ_HOUSTON
5/9/2019 3:00:00 PM,405.072500,LZ_AEN
5/9/2019 3:00:00 PM,104.362500,LZ_HOUSTON
5/9/2019 3:00:00 PM,88.180000,LZ_LCRA
5/9/2019 3:00:00 PM,30.252500,LZ_SOUTH
5/9/2019 3:00:00 PM,6.780000,LZ_WEST
5/9/2019 3:00:00 PM,16.382500,LZ_RAYBN
5/9/2019 3:00:00 PM,16.830000,LZ_NORTH
5/9/2019 3:00:00 PM,53.715000,LZ_CPS
5/9/2019 4:00:00 PM,15.057500,LZ_NORTH
5/9/2019 4:00:00 PM,31.085000,LZ_CPS
5/9/2019 4:00:00 PM,30.830000,LZ_AEN
5/9/2019 4:00:00 PM,32.970000,LZ_HOUSTON
5/9/2019 4:00:00 PM,18.457500,LZ_LCRA
5/9/2019 4:00:00 PM,14.592500,LZ_RAYBN
5/9/2019 4:00:00 PM,25.227500,LZ_SOUTH
5/9/2019 4:00:00 PM,6.827500,LZ_WEST
5/9/2019 5:00:00 PM,13.535000,LZ_RAYBN
5/9/2019 5:00:00 PM,24.907500,LZ_SOUTH
5/9/2019 5:00:00 PM,5.490000,LZ_WEST
5/9/2019 5:00:00 PM,17.580000,LZ_LCRA
5/9/2019 5:00:00 PM,26.455000,LZ_HOUSTON
5/9/2019 5:00:00 PM,30.047500,LZ_AEN
5/9/2019 5:00:00 PM,29.150000,LZ_CPS
5/9/2019 5:00:00 PM,13.957500,LZ_NORTH
5/9/2019 6:00:00 PM,15.037500,LZ_LCRA
5/9/2019 6:00:00 PM,5.512500,LZ_WEST
5/9/2019 6:00:00 PM,12.837500,LZ_RAYBN
5/9/2019 6:00:00 PM,24.795000,LZ_SOUTH
5/9/2019 6:00:00 PM,20.835000,LZ_HOUSTON
5/9/2019 6:00:00 PM,27.282500,LZ_CPS
5/9/2019 6:00:00 PM,18.815000,LZ_AEN
5/9/2019 6:00:00 PM,13.215000,LZ_NORTH
5/9/2019 7:00:00 PM,17.947500,LZ_AEN
5/9/2019 7:00:00 PM,23.025000,LZ_CPS
5/9/2019 7:00:00 PM,16.067500,LZ_NORTH
5/9/2019 7:00:00 PM,15.887500,LZ_RAYBN
5/9/2019 7:00:00 PM,57.190000,LZ_HOUSTON
5/9/2019 7:00:00 PM,15.802500,LZ_LCRA
5/9/2019 7:00:00 PM,34.205000,LZ_SOUTH
5/9/2019 7:00:00 PM,10.997500,LZ_WEST
5/9/2019 8:00:00 PM,19.077500,LZ_LCRA
5/9/2019 8:00:00 PM,18.435000,LZ_RAYBN
5/9/2019 8:00:00 PM,59.765000,LZ_SOUTH
5/9/2019 8:00:00 PM,16.772500,LZ_WEST
5/9/2019 8:00:00 PM,55.447500,LZ_HOUSTON
5/9/2019 8:00:00 PM,21.277500,LZ_AEN
5/9/2019 8:00:00 PM,18.382500,LZ_CPS
5/9/2019 8:00:00 PM,18.515000,LZ_NORTH
5/9/2019 9:00:00 PM,62.247500,LZ_SOUTH
5/9/2019 9:00:00 PM,22.060000,LZ_HOUSTON
5/9/2019 9:00:00 PM,15.895000,LZ_WEST
5/9/2019 9:00:00 PM,18.495000,LZ_RAYBN
5/9/2019 9:00:00 PM,18.530000,LZ_NORTH
5/9/2019 9:00:00 PM,14.170000,LZ_CPS
5/9/2019 9:00:00 PM,17.827500,LZ_AEN
5/9/2019 9:00:00 PM,15.087500,LZ_LCRA
5/9/2019 10:00:00 PM,15.892500,LZ_LCRA
5/9/2019 10:00:00 PM,29.375000,LZ_SOUTH
5/9/2019 10:00:00 PM,16.622500,LZ_AEN
5/9/2019 10:00:00 PM,16.257500,LZ_NORTH
5/9/2019 10:00:00 PM,16.222500,LZ_RAYBN
5/9/2019 10:00:00 PM,14.752500,LZ_WEST
5/9/2019 10:00:00 PM,16.275000,LZ_CPS
5/9/2019 10:00:00 PM,17.277500,LZ_HOUSTON
5/9/2019 11:00:00 PM,16.252500,LZ_HOUSTON
5/9/2019 11:00:00 PM,15.482500,LZ_NORTH
5/9/2019 11:00:00 PM,17.067500,LZ_CPS
5/9/2019 11:00:00 PM,13.685000,LZ_WEST
5/9/2019 11:00:00 PM,15.425000,LZ_RAYBN
5/9/2019 11:00:00 PM,16.340000,LZ_AEN
5/9/2019 11:00:00 PM,17.852500,LZ_SOUTH
5/9/2019 11:00:00 PM,16.180000,LZ_LCRA
5/10/2019 12:00:00 AM,13.640000,LZ_WEST
5/10/2019 12:00:00 AM,15.590000,LZ_RAYBN
5/10/2019 12:00:00 AM,15.652500,LZ_NORTH
5/10/2019 12:00:00 AM,16.602500,LZ_AEN
5/10/2019 12:00:00 AM,18.290000,LZ_SOUTH
5/10/2019 12:00:00 AM,16.505000,LZ_HOUSTON
5/10/2019 12:00:00 AM,16.380000,LZ_LCRA
5/10/2019 12:00:00 AM,17.412500,LZ_CPS
5/10/2019 1:00:00 AM,16.715000,LZ_CPS
5/10/2019 1:00:00 AM,15.847500,LZ_LCRA
5/10/2019 1:00:00 AM,16.087500,LZ_HOUSTON
5/10/2019 1:00:00 AM,17.470000,LZ_SOUTH
5/10/2019 1:00:00 AM,16.115000,LZ_AEN
5/10/2019 1:00:00 AM,15.475000,LZ_NORTH
5/10/2019 1:00:00 AM,15.435000,LZ_RAYBN
5/10/2019 1:00:00 AM,16.205000,LZ_WEST
5/10/2019 2:00:00 AM,13.290000,LZ_CPS
5/10/2019 2:00:00 AM,12.700000,LZ_LCRA
5/10/2019 2:00:00 AM,12.930000,LZ_AEN
5/10/2019 2:00:00 AM,12.592500,LZ_RAYBN
5/10/2019 2:00:00 AM,13.835000,LZ_SOUTH
5/10/2019 2:00:00 AM,15.487500,LZ_WEST
5/10/2019 2:00:00 AM,12.955000,LZ_HOUSTON
5/10/2019 2:00:00 AM,12.605000,LZ_NORTH
5/10/2019 3:00:00 AM,9.217500,LZ_CPS
5/10/2019 3:00:00 AM,8.950000,LZ_NORTH
5/10/2019 3:00:00 AM,9.095000,LZ_HOUSTON
5/10/2019 3:00:00 AM,9.497500,LZ_SOUTH
5/10/2019 3:00:00 AM,9.062500,LZ_AEN
5/10/2019 3:00:00 AM,11.392500,LZ_WEST
5/10/2019 3:00:00 AM,8.950000,LZ_RAYBN
5/10/2019 3:00:00 AM,8.947500,LZ_LCRA
5/10/2019 4:00:00 AM,1.255000,LZ_SOUTH
5/10/2019 4:00:00 AM,1.265000,LZ_CPS
5/10/2019 4:00:00 AM,1.397500,LZ_HOUSTON
5/10/2019 4:00:00 AM,1.317500,LZ_LCRA
5/10/2019 4:00:00 AM,1.505000,LZ_NORTH
5/10/2019 4:00:00 AM,3.637500,LZ_WEST
5/10/2019 4:00:00 AM,1.517500,LZ_RAYBN
5/10/2019 4:00:00 AM,1.352500,LZ_AEN
5/10/2019 5:00:00 AM,9.495000,LZ_CPS
5/10/2019 5:00:00 AM,9.887500,LZ_HOUSTON
5/10/2019 5:00:00 AM,9.662500,LZ_LCRA
5/10/2019 5:00:00 AM,9.470000,LZ_SOUTH
5/10/2019 5:00:00 AM,9.752500,LZ_AEN
5/10/2019 5:00:00 AM,10.240000,LZ_RAYBN
5/10/2019 5:00:00 AM,10.205000,LZ_NORTH
5/10/2019 5:00:00 AM,16.440000,LZ_WEST
5/10/2019 6:00:00 AM,15.595000,LZ_NORTH
5/10/2019 6:00:00 AM,15.287500,LZ_HOUSTON
5/10/2019 6:00:00 AM,15.040000,LZ_LCRA
5/10/2019 6:00:00 AM,14.897500,LZ_CPS
5/10/2019 6:00:00 AM,15.175000,LZ_AEN
5/10/2019 6:00:00 AM,21.772500,LZ_WEST
5/10/2019 6:00:00 AM,15.630000,LZ_RAYBN
5/10/2019 6:00:00 AM,14.860000,LZ_SOUTH
5/10/2019 7:00:00 AM,16.740000,LZ_NORTH
5/10/2019 7:00:00 AM,16.735000,LZ_HOUSTON
5/10/2019 7:00:00 AM,16.715000,LZ_CPS
5/10/2019 7:00:00 AM,16.665000,LZ_LCRA
5/10/2019 7:00:00 AM,16.777500,LZ_AEN
5/10/2019 7:00:00 AM,16.745000,LZ_RAYBN
5/10/2019 7:00:00 AM,16.695000,LZ_SOUTH
5/10/2019 7:00:00 AM,17.332500,LZ_WEST
5/10/2019 8:00:00 AM,17.275000,LZ_HOUSTON
5/10/2019 8:00:00 AM,17.617500,LZ_NORTH
5/10/2019 8:00:00 AM,17.180000,LZ_AEN
5/10/2019 8:00:00 AM,16.850000,LZ_CPS
5/10/2019 8:00:00 AM,16.965000,LZ_LCRA
5/10/2019 8:00:00 AM,24.542500,LZ_WEST
5/10/2019 8:00:00 AM,17.660000,LZ_RAYBN
5/10/2019 8:00:00 AM,16.802500,LZ_SOUTH
5/10/2019 9:00:00 AM,16.940000,LZ_AEN
5/10/2019 9:00:00 AM,17.322500,LZ_WEST
5/10/2019 9:00:00 AM,16.880000,LZ_RAYBN
5/10/2019 9:00:00 AM,16.872500,LZ_NORTH
5/10/2019 9:00:00 AM,16.865000,LZ_SOUTH
5/10/2019 9:00:00 AM,16.880000,LZ_CPS
5/10/2019 9:00:00 AM,16.882500,LZ_HOUSTON
5/10/2019 9:00:00 AM,16.830000,LZ_LCRA
5/10/2019 10:00:00 AM,17.745000,LZ_NORTH
5/10/2019 10:00:00 AM,17.747500,LZ_CPS
5/10/2019 10:00:00 AM,17.827500,LZ_AEN
5/10/2019 10:00:00 AM,17.687500,LZ_LCRA
5/10/2019 10:00:00 AM,17.755000,LZ_HOUSTON
5/10/2019 10:00:00 AM,18.370000,LZ_WEST
5/10/2019 10:00:00 AM,17.727500,LZ_SOUTH
5/10/2019 10:00:00 AM,17.750000,LZ_RAYBN
5/10/2019 11:00:00 AM,20.697500,LZ_AEN
5/10/2019 11:00:00 AM,20.960000,LZ_RAYBN
5/10/2019 11:00:00 AM,25.762500,LZ_WEST
5/10/2019 11:00:00 AM,20.450000,LZ_SOUTH
5/10/2019 11:00:00 AM,20.725000,LZ_HOUSTON
5/10/2019 11:00:00 AM,20.505000,LZ_LCRA
5/10/2019 11:00:00 AM,20.930000,LZ_NORTH
5/10/2019 11:00:00 AM,20.465000,LZ_CPS
5/10/2019 12:00:00 PM,24.527500,LZ_AEN
5/10/2019 12:00:00 PM,25.112500,LZ_RAYBN
5/10/2019 12:00:00 PM,32.570000,LZ_WEST
5/10/2019 12:00:00 PM,24.242500,LZ_SOUTH
5/10/2019 12:00:00 PM,24.237500,LZ_CPS
5/10/2019 12:00:00 PM,24.692500,LZ_HOUSTON
5/10/2019 12:00:00 PM,24.407500,LZ_LCRA
5/10/2019 12:00:00 PM,25.075000,LZ_NORTH
5/10/2019 1:00:00 PM,23.607500,LZ_SOUTH
5/10/2019 1:00:00 PM,25.260000,LZ_WEST
5/10/2019 1:00:00 PM,23.777500,LZ_RAYBN
5/10/2019 1:00:00 PM,23.662500,LZ_AEN
5/10/2019 1:00:00 PM,23.640000,LZ_LCRA
5/10/2019 1:00:00 PM,23.607500,LZ_CPS
5/10/2019 1:00:00 PM,23.697500,LZ_HOUSTON
5/10/2019 1:00:00 PM,23.772500,LZ_NORTH
5/10/2019 2:00:00 PM,21.560000,LZ_RAYBN
5/10/2019 2:00:00 PM,20.810000,LZ_SOUTH
5/10/2019 2:00:00 PM,25.902500,LZ_WEST
5/10/2019 2:00:00 PM,21.085000,LZ_AEN
5/10/2019 2:00:00 PM,21.005000,LZ_LCRA
5/10/2019 2:00:00 PM,20.855000,LZ_CPS
5/10/2019 2:00:00 PM,21.540000,LZ_NORTH
5/10/2019 2:00:00 PM,21.977500,LZ_HOUSTON
5/10/2019 3:00:00 PM,20.622500,LZ_AEN
5/10/2019 3:00:00 PM,20.562500,LZ_CPS
5/10/2019 3:00:00 PM,20.605000,LZ_LCRA
5/10/2019 3:00:00 PM,20.977500,LZ_HOUSTON
5/10/2019 3:00:00 PM,20.545000,LZ_SOUTH
5/10/2019 3:00:00 PM,21.640000,LZ_WEST
5/10/2019 3:00:00 PM,20.752500,LZ_RAYBN
5/10/2019 3:00:00 PM,20.745000,LZ_NORTH
5/10/2019 4:00:00 PM,20.680000,LZ_RAYBN
5/10/2019 4:00:00 PM,27.870000,LZ_WEST
5/10/2019 4:00:00 PM,20.137500,LZ_AEN
5/10/2019 4:00:00 PM,20.027500,LZ_LCRA
5/10/2019 4:00:00 PM,20.642500,LZ_NORTH
5/10/2019 4:00:00 PM,19.870000,LZ_CPS
5/10/2019 4:00:00 PM,20.292500,LZ_HOUSTON
5/10/2019 4:00:00 PM,19.875000,LZ_SOUTH
5/10/2019 5:00:00 PM,19.492500,LZ_SOUTH
5/10/2019 5:00:00 PM,19.462500,LZ_CPS
5/10/2019 5:00:00 PM,20.520000,LZ_HOUSTON
5/10/2019 5:00:00 PM,19.862500,LZ_LCRA
5/10/2019 5:00:00 PM,21.387500,LZ_NORTH
5/10/2019 5:00:00 PM,20.130000,LZ_AEN
5/10/2019 5:00:00 PM,21.477500,LZ_RAYBN
5/10/2019 5:00:00 PM,39.280000,LZ_WEST
5/10/2019 6:00:00 PM,20.125000,LZ_SOUTH
5/10/2019 6:00:00 PM,20.075000,LZ_CPS
5/10/2019 6:00:00 PM,21.787500,LZ_HOUSTON
5/10/2019 6:00:00 PM,20.750000,LZ_LCRA
5/10/2019 6:00:00 PM,23.167500,LZ_NORTH
5/10/2019 6:00:00 PM,21.157500,LZ_AEN
5/10/2019 6:00:00 PM,23.302500,LZ_RAYBN
5/10/2019 6:00:00 PM,52.197500,LZ_WEST
5/10/2019 7:00:00 PM,29.230000,LZ_LCRA
5/10/2019 7:00:00 PM,29.627500,LZ_AEN
5/10/2019 7:00:00 PM,31.765000,LZ_RAYBN
5/10/2019 7:00:00 PM,60.485000,LZ_WEST
5/10/2019 7:00:00 PM,31.625000,LZ_NORTH
5/10/2019 7:00:00 PM,28.530000,LZ_CPS
5/10/2019 7:00:00 PM,30.252500,LZ_HOUSTON
5/10/2019 7:00:00 PM,28.597500,LZ_SOUTH
5/10/2019 8:00:00 PM,32.537500,LZ_SOUTH
5/10/2019 8:00:00 PM,34.185000,LZ_HOUSTON
5/10/2019 8:00:00 PM,33.237500,LZ_LCRA
5/10/2019 8:00:00 PM,35.560000,LZ_NORTH
5/10/2019 8:00:00 PM,32.467500,LZ_CPS
5/10/2019 8:00:00 PM,33.560000,LZ_AEN
5/10/2019 8:00:00 PM,63.992500,LZ_WEST
5/10/2019 8:00:00 PM,35.700000,LZ_RAYBN
5/10/2019 9:00:00 PM,28.835000,LZ_HOUSTON
5/10/2019 9:00:00 PM,30.202500,LZ_NORTH
5/10/2019 9:00:00 PM,27.185000,LZ_SOUTH
